Date,ACA.PA,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STLAM.MI,STMPA.PA,SU.PA,TEP.PA,TTE.PA,UBLB.F,VIE.PA,VIV.PA
2021-01-22,7.203972339630127,101.43583679199219,85.39517974853516,46.42890930175781,47.51504898071289,33.518089294433594,12.753727912902832,115.8178482055664,15.024931907653809,69.80996704101562,32.39296340942383,43.15052795410156,112.54564666748047,27.471942901611328,9.702353477478027,74.26446533203125,13.429693222045898,68.97220611572266,489.76763916015625,72.29049682617188,480.0555114746094,24.277938842773438,17.472898483276367,276.43499755859375,7.374120712280273,34.73967361450195,137.78518676757812,853.3739624023438,32.87373733520508,107.46047973632812,69.79402160644531,37.95656967163086,9.703310012817383,31.51811408996582,116.02415466308594,264.7942199707031,28.140806198120117,,18.48504066467285,9.391803741455078
2021-01-25,6.897574424743652,100.93653106689453,81.58830261230469,44.90793228149414,47.6369743347168,32.074989318847656,12.849065780639648,113.75302124023438,14.67926025390625,68.30027770996094,32.91321563720703,42.3819694519043,110.75410461425781,26.3840274810791,9.565492630004883,74.43584442138672,12.834644317626953,66.87105560302734,479.8642272949219,71.25828552246094,471.0456237792969,23.907615661621094,16.863664627075195,278.9540100097656,7.347970962524414,33.589195251464844,136.75021362304688,847.5263061523438,31.47455596923828,103.18344116210938,69.82829284667969,37.448699951171875,9.25185775756836,31.605125427246094,115.4225082397461,261.870361328125,27.464862823486328,,18.493309020996094,9.292795181274414
2021-01-26,7.023909091949463,103.66351318359375,81.9920654296875,44.40093994140625,48.22917175292969,32.66623306274414,12.710392951965332,114.22229766845703,14.746517181396484,67.65823364257812,33.315677642822266,43.11349105834961,110.89192199707031,26.432376861572266,9.609880447387695,76.0544204711914,13.138744354248047,67.01724243164062,491.298095703125,72.07318115234375,476.77069091796875,24.212587356567383,17.19921112060547,281.5662536621094,7.461797714233398,33.774234771728516,138.505126953125,847.9161987304688,32.49648666381836,104.98173522949219,69.45986938476562,37.36851501464844,9.433609962463379,31.614795684814453,116.25554656982422,259.2206115722656,27.9543399810791,,18.336166381835938,9.303401947021484
2021-01-27,6.845299243927002,104.85415649414062,81.0980224609375,42.733707427978516,48.072410583496094,31.526535034179688,12.50238037109375,112.15747833251953,14.604183197021484,66.66912841796875,33.207698822021484,42.576419830322266,108.7328872680664,26.15838050842285,9.417534828186035,77.08270263671875,12.791906356811523,67.8576889038086,487.6068420410156,70.69691467285156,475.2690124511719,23.635318756103516,16.475624084472656,277.64788818359375,7.578701496124268,33.42828369140625,137.65016174316406,832.5172119140625,32.68272399902344,102.98902130126953,67.74629211425781,36.37059783935547,9.108214378356934,30.66732406616211,113.94154357910156,252.5504608154297,27.83391571044922,,18.096317291259766,9.239751815795898
2021-01-28,6.948399066925049,104.77735137939453,81.85747528076172,43.89394760131836,48.14208221435547,32.0555419921875,12.424375534057617,112.15747833251953,14.699593544006348,68.26558685302734,32.559837341308594,42.270851135253906,108.31944274902344,26.835309982299805,9.587686538696289,78.5489501953125,12.961215019226074,67.58362579345703,500.4812927246094,70.40716552734375,485.2173156738281,24.147235870361328,17.321056365966797,277.4612731933594,7.538707256317139,34.192588806152344,142.06004333496094,839.7293701171875,33.80971908569336,103.3292465209961,67.76343536376953,37.074485778808594,9.320747375488281,31.93384552001953,114.58946228027344,249.9007110595703,27.826135635375977,,18.5346622467041,9.232681274414062
2021-01-29,6.8104472160339355,103.70191192626953,79.98287200927734,43.737945556640625,47.8634033203125,30.946958541870117,12.125358581542969,112.15747833251953,14.311692237854004,66.44355773925781,32.3438835144043,41.455989837646484,107.49258422851562,26.126148223876953,9.484115600585938,75.38795471191406,12.688347816467285,67.76634216308594,487.6068420410156,68.7230453491211,467.6669616699219,24.8116397857666,16.910526275634766,270.65069580078125,7.463337421417236,34.40176773071289,140.12509155273438,821.211669921875,33.65690612792969,101.19072723388672,66.10126495361328,36.602256774902344,9.182968139648438,32.16587829589844,111.95149230957031,246.88543701171875,27.111356735229492,,18.245189666748047,8.953330993652344
2021-02-01,6.909191608428955,104.54689025878906,79.89635467529297,44.83968734741211,48.42076110839844,31.25813865661621,12.220697402954102,114.7385025024414,14.43212890625,67.6061782836914,32.93284606933594,41.80786895751953,110.70816802978516,26.649959564208984,9.598784446716309,76.96844482421875,12.808342933654785,68.1500244140625,488.8673095703125,69.39307403564453,476.48907470703125,24.87698745727539,17.247949600219727,276.6216125488281,7.4802565574646,35.19825744628906,141.25006103515625,832.5172119140625,33.46110916137695,100.07286834716797,67.00946044921875,37.10121154785156,9.238665580749512,32.79431915283203,114.21922302246094,255.474365234375,26.847196578979492,3.1646978855133057,18.418874740600586,9.070021629333496
2021-02-02,7.112488269805908,104.3548583984375,85.1644515991211,45.82442092895508,47.61955642700195,32.366722106933594,12.36803913116455,117.08489227294922,14.715234756469727,69.54969024658203,33.619972229003906,43.169044494628906,113.05094909667969,27.044837951660156,9.643170356750488,78.69176483154297,13.2620267868042,70.19635009765625,494.44915771484375,70.22607421875,492.63177490234375,24.931447982788086,17.075490951538086,278.3942565917969,7.472564220428467,35.19825744628906,143.7249755859375,862.340576171875,34.3636589050293,104.83592987060547,67.3436050415039,37.46652603149414,9.520090103149414,32.82332229614258,116.53323364257812,263.5150451660156,27.09193229675293,3.1175639629364014,18.741430282592773,9.183176040649414
2021-02-03,7.16766881942749,104.85415649414062,86.3372802734375,44.45943069458008,47.2537841796875,32.596221923828125,12.242364883422852,116.9441146850586,14.849748611450195,69.44556427001953,33.37456512451172,42.946815490722656,111.62690734863281,26.940073013305664,9.839215278625488,77.25408172607422,13.3606538772583,69.84920501708984,489.04730224609375,70.44339752197266,492.25634765625,25.421581268310547,16.916149139404297,276.06182861328125,7.527940273284912,36.018882751464844,142.64500427246094,867.9932250976562,36.001617431640625,105.8079833984375,66.59819793701172,37.95656967163086,9.537680625915527,32.600948333740234,116.1629867553711,259.9515686035156,27.301706314086914,2.990591287612915,19.04744529724121,9.165494918823242
2021-02-04,7.227206707000732,104.73893737792969,89.50006103515625,44.303436279296875,47.11444854736328,33.05132293701172,12.281366348266602,118.82122039794922,14.979571342468262,70.5387954711914,35.39667510986328,43.42832565307617,115.5774917602539,26.9078369140625,9.831816673278809,77.46354675292969,13.69269847869873,71.36567687988281,488.0570068359375,70.49771881103516,492.8194885253906,25.171072006225586,17.184215545654297,278.1143493652344,7.561779975891113,36.7590446472168,144.66993713378906,867.4085083007812,36.6319694519043,109.74479675292969,67.54066467285156,38.45553207397461,9.608036994934082,32.475257873535156,115.88529968261719,259.31195068359375,27.142433166503906,2.998767614364624,19.03917694091797,9.17963981628418
2021-02-05,7.3586225509643555,104.66211700439453,89.80769348144531,41.739219665527344,46.45258331298828,33.91484832763672,12.550048828125,120.36984252929688,15.01867389678955,74.61666870117188,35.86785125732422,43.8727912902832,118.28777313232422,27.24630355834961,9.91319465637207,76.68281555175781,14.111862182617188,70.96372985839844,494.2691650390625,70.08121490478516,496.19818115234375,25.693876266479492,17.471023559570312,285.1115417480469,7.571009159088135,37.45094299316406,146.87486267089844,877.7393188476562,38.54689407348633,109.06436157226562,68.55168151855469,37.86747360229492,9.794188499450684,32.57194519042969,115.32994079589844,259.4947204589844,27.24732208251953,2.9314334392547607,18.948200225830078,9.165494918823242
2021-02-08,7.4203386306762695,105.08460235595703,90.24029541015625,42.99695587158203,46.29581832885742,34.32326889038086,12.454710960388184,123.37322235107422,15.054648399353027,75.36283874511719,36.908348083496094,44.057987213134766,120.35494995117188,27.310768127441406,9.798526763916016,76.2829360961914,14.205558776855469,70.6165771484375,492.4684753417969,70.7512435913086,495.4473571777344,25.704771041870117,17.920923233032227,287.5372619628906,7.557166576385498,37.68425750732422,145.83990478515625,877.349609375,38.6233024597168,109.11295318603516,69.20283508300781,38.357521057128906,9.967146873474121,33.14236068725586,115.46878051757812,257.5758972167969,27.332782745361328,2.9208526611328125,18.666996002197266,9.169031143188477
2021-02-09,7.3586225509643555,105.62232208251953,88.89442443847656,42.567962646484375,46.55708694458008,34.16768264770508,12.61938762664795,124.78105926513672,15.089059829711914,74.52991485595703,37.10466766357422,43.95613098144531,122.37615966796875,26.996484756469727,9.69125747680664,76.19723510742188,14.304183959960938,71.36567687988281,500.12109375,70.49771881103516,503.9878845214844,25.530500411987305,17.7934513092041,291.8287658691406,7.484871864318848,37.19349670410156,147.36985778808594,892.3587036132812,37.983402252197266,108.52973175048828,69.04004669189453,37.760555267333984,9.8894624710083,33.4227409362793,113.98782348632812,262.0531005859375,26.854961395263672,3.00357723236084,18.451953887939453,9.112454414367676
2021-02-10,7.4203386306762695,103.50987243652344,88.14459228515625,41.59297561645508,46.470001220703125,35.112892150878906,12.632386207580566,125.01568603515625,15.093751907348633,74.23490905761719,37.11448669433594,44.22465896606445,121.31961822509766,26.915897369384766,9.706053733825684,75.85447692871094,14.711840629577637,70.98199462890625,496.0697326660156,70.4252700805664,496.9489440917969,25.5849609375,18.014652252197266,290.42938232421875,7.592544078826904,37.740577697753906,146.78488159179688,883.3922729492188,37.49631118774414,107.75208282470703,68.0804443359375,37.3417854309082,9.69744873046875,32.53327178955078,113.895263671875,261.5962219238281,26.994813919067383,3.0006914138793945,18.427143096923828,9.193782806396484
2021-02-11,7.786999225616455,103.66351318359375,87.69276428222656,42.187713623046875,47.49763488769531,35.54854965209961,12.5587158203125,126.70509338378906,15.071854591369629,75.18931579589844,37.17338180541992,44.446895599365234,121.4574203491211,26.9239559173584,9.69495677947998,77.88247680664062,14.757868766784668,71.4022216796875,493.2788391113281,67.45542907714844,498.8258972167969,25.54139518737793,17.6097412109375,288.2835693359375,7.475641250610352,37.804935455322266,143.45497131347656,895.6724243164062,37.6204719543457,106.39120483398438,66.66673278808594,37.769466400146484,9.644680976867676,33.69344711303711,115.70018768310547,265.34246826171875,26.913236618041992,2.7443413734436035,18.691808700561523,9.176104545593262
2021-02-12,7.895908832550049,103.62509155273438,88.64448547363281,40.98848342895508,46.95768737792969,36.15924072265625,12.519713401794434,126.98668670654297,14.949851036071777,74.32169342041016,37.35007095336914,44.08576583862305,125.77552032470703,27.03677749633789,9.657967567443848,77.54923248291016,14.606640815734863,71.1646957397461,493.2788391113281,68.39708709716797,496.7612609863281,25.421581268310547,17.51413917541504,296.9600524902344,7.4956374168396,37.81298065185547,143.36497497558594,900.9352416992188,37.572715759277344,105.85658264160156,66.96661376953125,37.59126281738281,9.722366333007812,34.12850570678711,119.402587890625,269.54559326171875,27.173507690429688,2.778970241546631,18.600828170776367,9.229145050048828
2021-02-15,8.055641174316406,103.12579345703125,90.04801940917969,39.87699508666992,48.10725021362305,36.99164962768555,12.762393951416016,128.86378479003906,15.30490779876709,74.68609619140625,36.89853286743164,44.604312896728516,125.59176635742188,27.617000579833984,9.69495677947998,77.14934539794922,15.550171852111816,71.1098861694336,509.57440185546875,67.85382080078125,502.95550537109375,25.639419555664062,18.307085037231445,293.8813171386719,7.60638952255249,38.271568298339844,145.07492065429688,906.7831420898438,37.67777633666992,107.80068969726562,67.29219818115234,38.14368438720703,9.823502540588379,34.3702278137207,119.17118835449219,267.7181091308594,28.38943099975586,2.729912757873535,18.757970809936523,11.039612770080566
2021-02-16,8.099205017089844,102.28082275390625,90.17300415039062,41.0372314453125,47.671810150146484,37.038330078125,12.69739055633545,128.72299194335938,15.276754379272461,74.72079467773438,37.13412094116211,44.28022003173828,128.62359619140625,27.4235897064209,9.57288932800293,77.74918365478516,15.555103302001953,70.2876968383789,508.9441223144531,68.10734558105469,506.6157531738281,25.682987213134766,18.524534225463867,292.5751647949219,7.60638952255249,38.18306350708008,146.9198455810547,913.2154541015625,38.12188720703125,106.29400634765625,66.86380004882812,37.93875503540039,9.893858909606934,33.98348617553711,119.91166687011719,265.6165771484375,28.27676773071289,2.693359851837158,18.609098434448242,10.852200508117676
2021-02-17,8.120986938476562,102.58808135986328,90.26913452148438,40.578983306884766,48.66461181640625,37.0694465637207,12.758061408996582,127.17438507080078,15.409703254699707,73.95726776123047,36.67276382446289,43.85427474975586,125.82144165039062,27.770112991333008,9.606181144714355,77.66349029541016,15.66523551940918,70.92717742919922,472.57171630859375,67.90814971923828,502.1108093261719,25.323556900024414,18.355825424194336,295.74725341796875,7.72944450378418,38.223289489746094,146.96487426757812,906.7831420898438,37.715980529785156,107.89788818359375,67.4978256225586,37.680362701416016,9.681324005126953,33.297061920166016,117.59767150878906,261.7789611816406,28.71962547302246,2.694321870803833,18.666996002197266,10.696613311767578
2021-02-18,8.012077331542969,102.16559600830078,87.76004791259766,40.37424087524414,48.40334701538086,36.62212371826172,12.68005657196045,129.42689514160156,15.203240394592285,73.76638793945312,36.78073501586914,44.104286193847656,126.28081512451172,27.262420654296875,9.465620994567871,77.37784576416016,15.684959411621094,69.59341430664062,479.6841125488281,67.79949188232422,501.1722717285156,25.497825622558594,17.844066619873047,295.5606689453125,7.527940273284912,38.06238555908203,148.26980590820312,910.8764038085938,38.01205062866211,104.73871612548828,67.03515625,37.51998519897461,9.735556602478027,32.832969665527344,116.34809875488281,260.4084167480469,28.416616439819336,2.7284696102142334,18.44368553161621,10.516274452209473
2021-02-19,8.222634315490723,101.51264953613281,88.22149658203125,39.974491119384766,49.48323440551758,37.594566345214844,13.04407787322998,131.44480895996094,15.52857780456543,73.76638793945312,36.99668884277344,44.34503936767578,125.362060546875,26.9078369140625,9.53960132598877,77.22551727294922,16.278366088867188,70.1050033569336,475.3627014160156,67.58219146728516,508.4927978515625,25.933500289916992,18.532032012939453,294.9076232910156,7.509481906890869,38.38419723510742,147.00987243652344,939.1402587890625,36.32633972167969,108.9185562133789,65.98131561279297,38.53572082519531,9.805912971496582,33.47108459472656,119.0323486328125,261.4134826660156,28.707971572875977,2.686626434326172,18.509851455688477,10.374831199645996
2021-02-22,8.317022323608398,100.7060775756836,92.09566497802734,39.40899658203125,50.00575637817383,38.353065490722656,12.914070129394531,128.67605590820312,15.586448669433594,74.21757507324219,35.44575500488281,43.946868896484375,125.82144165039062,26.74666404724121,9.421233177185059,73.74079895019531,16.56109619140625,71.34740447998047,470.2309265136719,66.20592498779297,509.525146484375,26.151338577270508,18.466421127319336,290.0561828613281,7.494100570678711,39.019779205322266,144.84991455078125,926.8601684570312,35.228004455566406,111.5916976928711,65.37299346923828,38.36642837524414,9.67692756652832,32.707298278808594,116.44066619873047,254.4692840576172,29.111976623535156,2.637568950653076,18.857219696044922,10.477376937866211
2021-02-23,8.248046875,100.12995910644531,95.12386322021484,40.46198654174805,50.179935455322266,38.46976089477539,12.762393951416016,126.98668670654297,15.70766830444336,76.0222396850586,34.7390022277832,44.057987213134766,125.362060546875,27.197948455810547,9.373147964477539,72.3031234741211,16.536439895629883,72.58982849121094,470.7710876464844,65.51778411865234,506.2403259277344,25.868146896362305,18.142120361328125,290.8025817871094,7.529479026794434,39.43008804321289,144.44496154785156,919.2581176757812,35.06086349487305,115.3341064453125,65.64716339111328,38.188232421875,9.726762771606445,31.808156967163086,114.49690246582031,252.36773681640625,29.764617919921875,2.830432653427124,19.097068786621094,10.480913162231445
2021-02-24,8.465865135192871,99.32339477539062,98.74808502197266,40.549739837646484,50.476036071777344,39.02988052368164,12.623719215393066,127.7375259399414,15.879722595214844,76.26517486572266,34.33654022216797,43.58573913574219,125.82144165039062,27.79429054260254,9.354653358459473,71.39860534667969,16.750131607055664,73.39373016357422,473.83209228515625,65.6445541381836,500.0461120605469,25.824581146240234,18.605138778686523,286.604248046875,7.5125579833984375,39.44618225097656,144.44496154785156,913.9951171875,35.30440902709961,117.61842346191406,65.6557388305664,38.678279876708984,9.952489852905273,31.624469757080078,114.40434265136719,250.35757446289062,30.28127098083496,2.803018093109131,19.312108993530273,10.396047592163086
2021-02-25,8.567514419555664,97.40299224853516,95.1046371459961,40.549739837646484,50.94630813598633,39.138797760009766,12.749393463134766,125.71961212158203,16.54056167602539,76.28252410888672,33.934085845947266,43.85427474975586,123.93803405761719,27.608938217163086,9.32505989074707,71.27484893798828,17.193950653076172,72.38884735107422,474.732421875,65.89806365966797,498.356689453125,25.748336791992188,18.928503036499023,286.3243713378906,7.532555103302002,39.212867736816406,144.57992553710938,911.65625,35.6768913269043,113.09837341308594,64.81607818603516,38.393165588378906,9.93636703491211,31.33441734313965,115.60762786865234,250.44891357421875,30.654211044311523,2.827547073364258,19.312108993530273,10.243996620178223
2021-02-26,8.43319320678711,95.78984832763672,92.201416015625,40.30598831176758,49.16971969604492,38.333621978759766,12.519713401794434,124.96876525878906,16.266841888427734,74.65138244628906,33.747581481933594,42.49308776855469,124.0298843383789,27.044837951660156,8.940369606018066,70.11326599121094,16.87752342224121,71.65801239013672,472.57171630859375,65.11939239501953,492.7255859375,26.085987091064453,18.143997192382812,282.499267578125,7.343357086181641,39.051963806152344,141.6100311279297,899.765869140625,35.45722198486328,110.08500671386719,64.94459533691406,39.57819366455078,9.845489501953125,30.909027099609375,113.71013641357422,267.8094787597656,29.815105438232422,2.857847213745117,18.48504066467285,10.102553367614746
2021-03-01,8.552992820739746,97.86388397216797,96.78697204589844,40.851985931396484,49.849002838134766,38.22470474243164,12.437376976013184,128.06600952148438,16.661781311035156,76.52547454833984,33.79666519165039,43.882049560546875,125.45393371582031,27.4235897064209,8.884886741638184,71.40813446044922,17.078887939453125,74.06975555419922,492.6485900878906,66.02483367919922,504.08172607421875,26.151338577270508,18.75979232788086,285.2048645019531,7.38796329498291,39.566864013671875,142.8699951171875,905.2236328125,35.944313049316406,113.97322845458984,65.4758071899414,39.48909378051758,10.204599380493164,30.35793685913086,115.23738098144531,268.90594482421875,30.17249870300293,3.0208916664123535,18.54293441772461,10.130841255187988
2021-03-02,8.694574356079102,97.47979736328125,95.26806640625,41.44672393798828,48.873619079589844,39.24771499633789,12.337702751159668,128.67605590820312,16.884668350219727,76.31723022460938,33.95371627807617,41.96527862548828,125.22425842285156,27.17377471923828,8.744325637817383,71.50334930419922,17.037792205810547,73.33892059326172,502.2819519042969,65.89806365966797,506.1464538574219,26.71771240234375,19.331539154052734,288.1902770996094,7.4202656745910645,39.41400146484375,141.7900390625,903.5640869140625,35.73896789550781,113.87602996826172,65.40725708007812,39.65837860107422,10.182612419128418,29.700510025024414,116.67207336425781,272.1952819824219,30.234664916992188,3.110830545425415,18.691808700561523,10.367759704589844
2021-03-03,8.908761978149414,96.94208526611328,96.57546997070312,42.74346160888672,48.17691421508789,40.23571014404297,12.359370231628418,130.3185577392578,17.27960777282715,76.19577026367188,33.708316802978516,40.75225067138672,123.43272399902344,27.64923667907715,8.533485412597656,70.3893814086914,17.654211044311523,74.56307220458984,498.7707214355469,65.535888671875,510.3698425292969,27.251413345336914,19.458072662353516,286.9774169921875,7.400269031524658,39.62318420410156,141.29505920410156,905.9069213867188,37.60136795043945,115.28549194335938,64.55903625488281,41.22654342651367,10.163558959960938,29.391128540039062,116.11670684814453,277.40350341796875,30.541553497314453,2.963657855987549,18.38578987121582,10.343006134033203
2021-03-04,8.79259204864502,97.90229797363281,96.42166137695312,42.55821228027344,48.89103698730469,40.18125534057617,12.420042037963867,129.37998962402344,17.205312728881836,77.09811401367188,33.59052276611328,42.215293884277344,123.11117553710938,27.890993118286133,8.51129150390625,71.34149169921875,17.43640899658203,75.80548095703125,492.1083068847656,65.40912628173828,501.0784912109375,26.990009307861328,18.825403213500977,289.9628601074219,7.531015872955322,39.40595626831055,143.00498962402344,887.9450073242188,37.41512680053711,118.34746551513672,65.758544921875,41.208717346191406,10.144502639770508,28.27928924560547,114.2655029296875,275.66741943359375,31.512725830078125,2.9237382411956787,18.427143096923828,9.908069610595703
2021-03-05,8.868829727172852,97.90229797363281,91.73035430908203,41.739219665527344,49.36131286621094,40.134578704833984,12.376705169677734,127.59671783447266,17.205312728881836,75.06784057617188,33.109535217285156,41.74304962158203,122.5599136352539,27.778173446655273,8.45950698852539,70.4655532836914,17.535036087036133,72.60809326171875,485.26605224609375,65.82563018798828,491.0362548828125,26.71771240234375,18.734485626220703,288.09698486328125,7.592544078826904,38.70601272583008,142.5549774169922,868.8115844726562,36.818206787109375,115.77152252197266,66.29832458496094,41.28000259399414,10.027243614196777,27.47683334350586,113.43246459960938,272.5608215332031,31.83514976501465,3.1050591468811035,18.77451515197754,9.759554862976074
2021-03-08,9.122949600219727,100.51404571533203,96.63314819335938,42.19746780395508,49.69224548339844,41.42597961425781,12.402708053588867,130.9285888671875,17.64717674255371,76.78575897216797,32.91321563720703,42.59494400024414,126.00518035888672,28.406749725341797,8.50759220123291,71.12249755859375,18.35692596435547,74.16111755371094,498.320556640625,67.94437408447266,502.01702880859375,27.741546630859375,19.60803985595703,288.09698486328125,7.647919654846191,39.73581314086914,141.38507080078125,878.18310546875,38.27470016479492,122.04127502441406,67.14655303955078,43.19565200805664,10.615012168884277,28.076263427734375,115.65390014648438,272.1952819824219,31.792428970336914,3.115159273147583,18.890302658081055,9.844420433044434
2021-03-09,8.98499870300293,100.28359985351562,96.38321685791016,41.99271774291992,49.30905532836914,40.912532806396484,12.476378440856934,135.05824279785156,17.787946701049805,77.6013412475586,33.79666519165039,42.34492492675781,126.00518035888672,28.01993179321289,8.788713455200195,71.64616394042969,17.92132568359375,74.3072738647461,506.5132141113281,68.36087036132812,507.4604797363281,27.360332489013672,19.74863052368164,290.2427978515625,7.627923011779785,40.53229904174805,141.20506286621094,887.5545654296875,39.005332946777344,119.75695037841797,68.07188415527344,42.456119537353516,10.808490753173828,28.898054122924805,115.93158721923828,274.6623840332031,31.59430503845215,3.3022515773773193,18.99782371520996,9.777235984802246
2021-03-10,9.028562545776367,103.20260620117188,95.16231536865234,41.78797149658203,50.267024993896484,41.04478454589844,12.645387649536133,134.6828155517578,17.795766830444336,77.56663513183594,33.92427062988281,43.05792999267578,126.60236358642578,28.269752502441406,8.855295181274414,71.54142761230469,17.98296546936035,75.64105224609375,519.837890625,68.99467468261719,519.0042724609375,27.578168869018555,19.415897369384766,297.1466369628906,7.844808578491211,40.6771125793457,144.66993713378906,903.1736450195312,39.23932647705078,117.66703796386719,69.30565643310547,43.694610595703125,11.029821395874023,28.143936157226562,117.08858489990234,276.6724853515625,32.095428466796875,3.223855495452881,19.12188148498535,9.79845142364502
2021-03-11,8.854308128356934,102.6264877319336,95.2968978881836,42.21696472167969,49.91867446899414,40.710269927978516,12.39404010772705,136.7007293701172,17.756664276123047,77.54927825927734,34.96476745605469,44.326515197753906,129.81796264648438,28.205280303955078,8.995853424072266,73.1600112915039,17.576133728027344,75.86029052734375,528.660888671875,70.04499053955078,529.7973022460938,27.458358764648438,20.32505989074707,299.5723571777344,7.833273887634277,41.09547805786133,144.4899444580078,931.4832763671875,37.949974060058594,117.27821350097656,68.69733428955078,43.32038879394531,11.158806800842285,29.26544189453125,118.84722137451172,279.0481872558594,32.42951583862305,3.371509552001953,19.179779052734375,9.837348937988281
2021-03-12,8.94506549835205,102.16559600830078,96.13325500488281,42.129215240478516,50.61537170410156,41.29372787475586,12.65405559539795,135.8560333251953,17.93653678894043,79.0763168334961,33.992984771728516,44.77098846435547,128.3939208984375,28.551801681518555,9.014348983764648,72.3031234741211,17.888450622558594,76.73728942871094,536.9437866210938,68.97657775878906,528.7649536132812,27.414793014526367,20.971792221069336,300.9717712402344,7.87557315826416,41.208106994628906,144.71495056152344,931.4832763671875,38.00250244140625,117.08378601074219,68.47456359863281,43.908447265625,11.312711715698242,28.714359283447266,117.08858489990234,274.6623840332031,32.77914047241211,3.332070827484131,19.386547088623047,9.780771255493164
2021-03-15,8.828895568847656,102.5112533569336,96.13325500488281,41.70996856689453,52.07844543457031,40.3212890625,12.615052223205566,135.1051788330078,17.795766830444336,79.12837219238281,34.20893478393555,43.42832565307617,128.07237243652344,28.15692901611328,8.995853424072266,73.3218765258789,17.978857040405273,77.08441925048828,543.0658569335938,68.81359100341797,523.8845825195312,27.403898239135742,21.18267822265625,299.9455261230469,7.948637962341309,40.78975296020508,144.53492736816406,940.0738525390625,37.24321365356445,118.5418701171875,69.9396743774414,43.097633361816406,11.55000114440918,29.207429885864258,116.20926666259766,276.0329284667969,32.079891204833984,3.3489043712615967,19.270755767822266,9.748947143554688
2021-03-16,8.796223640441895,104.08599853515625,97.84443664550781,41.55397033691406,52.00877380371094,39.82339859008789,12.632386207580566,135.6213836669922,17.682369232177734,79.42337036132812,34.82734298706055,43.05792999267578,125.77552032470703,27.79429054260254,8.958864212036133,75.31178283691406,17.81036949157715,77.76045989990234,542.61572265625,69.19387817382812,525.8555297851562,27.066251754760742,21.370136260986328,301.7181701660156,7.994784355163574,40.805843353271484,145.70489501953125,951.7880249023438,36.717926025390625,121.60384368896484,70.88214111328125,42.84816360473633,11.481593132019043,29.777854919433594,117.59767150878906,279.59637451171875,31.672000885009766,3.351790189743042,19.03090476989746,9.777235984802246
2021-03-17,8.836155891418457,104.08599853515625,97.09459686279297,40.871482849121094,52.11328125,40.204593658447266,12.506712913513184,133.27500915527344,17.553329467773438,79.40601348876953,34.82734298706055,43.07645034790039,123.61647033691406,27.617000579833984,8.929272651672363,75.6640625,18.048715591430664,77.43157958984375,544.0562744140625,68.46953582763672,533.2699584960938,27.676197052001953,20.94367218017578,304.14385986328125,8.03323745727539,41.867820739746094,146.24488830566406,958.4261474609375,37.854461669921875,120.14575958251953,70.10246276855469,43.07981491088867,11.618408203125,29.545814514160156,116.94974517822266,277.494873046875,31.551578521728516,3.4383625984191895,18.7000789642334,9.911606788635254
2021-03-18,9.028562545776367,105.0077896118164,97.19072723388672,39.730743408203125,51.27724075317383,41.14591598510742,12.775394439697266,133.79119873046875,17.799678802490234,78.98956298828125,34.54267883300781,42.29862976074219,122.78958892822266,28.350337982177734,8.9773588180542,75.39747619628906,18.747325897216797,76.6093978881836,545.9468994140625,67.85382080078125,531.4866943359375,27.447465896606445,21.745052337646484,300.4120178222656,8.060157775878906,41.690826416015625,145.34490966796875,954.1309814453125,38.27470016479492,120.09716796875,70.48802185058594,43.899539947509766,11.965109825134277,29.391128540039062,118.15303039550781,273.5658264160156,31.41560935974121,3.4292242527008057,18.44368553161621,9.946967124938965
2021-03-19,8.796223640441895,104.27803802490234,93.57611846923828,39.40899658203125,51.399166107177734,39.79228591918945,12.797062873840332,134.2135467529297,17.86224365234375,76.95928192138672,34.82734298706055,41.2337532043457,120.86024475097656,28.036048889160156,9.021747589111328,75.37842559814453,18.2213134765625,74.8919448852539,534.4227905273438,67.0027084350586,523.1338500976562,27.49103546142578,21.557594299316406,298.91925048828125,8.044775009155273,40.467933654785156,144.17494201660156,924.6499633789062,37.0665283203125,115.9173355102539,71.71322631835938,43.28475570678711,11.543781280517578,29.85519790649414,116.67207336425781,274.9364318847656,31.256338119506836,3.307542085647583,18.592557907104492,9.91867733001709
2021-03-22,8.745399475097656,105.35346221923828,93.31655883789062,39.19450759887695,51.38174819946289,39.449981689453125,12.65405559539795,134.4481964111328,17.576791763305664,75.51900482177734,35.4752082824707,41.41895294189453,119.1146469116211,27.60088348388672,8.92557430267334,77.96817016601562,18.213096618652344,74.91021728515625,519.1176147460938,67.27434539794922,522.3829345703125,27.447465896606445,21.112382888793945,299.2924499511719,8.06400203704834,40.72538375854492,143.09500122070312,915.6688232421875,36.56033706665039,113.73021697998047,70.90784454345703,43.39167022705078,11.414740562438965,31.009206771850586,117.73650360107422,277.95172119140625,30.86786651611328,3.324375629425049,18.19556427001953,9.936358451843262
